Player,Guild,Kills,Deaths,Fame
SoupGroup,The Destruction Company,35,5,2696260
FranG001122,PlVAS,7,1,1129524
leezks,Overprice,7,1,66171
ANDRINMATACORNO,XNoMercy,7,1,890980
VAN16r7,LatinWarriors,7,1,1270645
MAKINISTAA,Evil Gatitos,7,1,448794
GayFrogs,DISMOUNT_HERE,7,1,63051
ElRealPapu56,A N T A R E S,7,1,532434
Nandohht,Unlucky Cats,7,1,1391675
NaiKeemaWard,Eternal Defiance,7,1,1760874
dafinha208,OUTSET,7,1,255177
DusTGamerxD,TU MAMMA,7,1,2968839
ARISE13,Mercenarios Sin oficio,7,1,377408
Fergaran,Pressur3,7,1,2455066
KayserHs,M O N A S T E R I O,7,1,732447
Djacke,PRED4DOR,7,1,734398
Applebigz,LE SSERAF1M,14,2,1784068
zairsama2,-,7,1,588597
Eliandoski,Rogue Natives,7,1,1050331
Lookind,Ill Be In Your Mom,7,1,341312
Natsuvk2003,X EL ULTIMO REINO X,7,1,1237967
CyberPlays,Mythix,7,1,1092607
JESUSTEAMAh,GENEI RY0D4N,7,1,121448
chalonaso,ll Forjadores Del Destino ll,7,1,389334
lovinz1,Spetsnaz Grail,7,1,306247
LUISJOHANYT,INDECOPI,28,4,1880250
jheremy26,Faction Army,7,1,2556112
MrCleans,Wyze,14,2,9857382
RicoReal,Slammed,28,4,4184656
LsSplinteR,-,7,1,831092
Triftzinho,Sea-Sky Fraternity,7,1,804798
Sefhaifer,I DIOSES I,7,1,1249610
Yuunooo,Doislave,14,2,2881584
SrDUDU1,XNoMercy,7,1,682673
rPlayerOne1,S A G A,14,2,252034
Kleber06,99F00D,21,3,1805710
Robsoi,TU MAMMA,7,1,1807303
GUANEZ,WHINTERFELL,7,1,145312
cacaPT,Faction Army,7,1,302070
SrBruceWayne,MOTORHOME,42,6,8403650
Matrixt,Honoris,14,2,1604661
xXElEnterradorXx,llBLACK DEATHll,7,1,319840
Zack196,les fr valoir,42,6,2342039
xLifeless,Anti Evil,7,1,253954
jpaonli,N0T HUMAN,7,1,1899767
Ry0z,Curriculum Vitae,7,1,544876
Habatch,Sprint With Me,28,4,3207770
kwsaky,Nirvana Calling,7,1,1695775
ChampionOfNikity,B E A R P A W S,7,1,584572
BashStampida,End 0f Discussion,7,1,1408446
PudimDELICIA,Black-Oath,7,1,123253
xShinganx,Contingent,14,2,5020055
SenhorWeLL,Upsida,7,1,2526987
Malvadao7,Air Fryer,7,1,126250
destrozabuelas50,N I G H T C A L L,7,1,2211165
Shubert,Slammed,35,5,5732235
FazardNO,BlackSm0ke,7,1,271521
QU3STTT,D E C L I N E,7,1,740818
JSSV,-,7,1,137571
ceifeiro8982,Outlimits,21,3,7208730
LOFINOMASFINO,TDA,14,2,1792500
WesterosluHalime,Slammed,42,6,5473460
GurrenJack,TAPITAS,14,2,2771047
Flacoflame,Alpha Rats,118,17,5302638
C1ndy,D I N O C O,221,32,38669340
Scrubzey,Evil Kool Aid,62,9,16951606
Drafas,NoFreeThinkers,55,8,1916083
TwstedMB,-,82,12,6350303
Shteks,Rogue Natives,41,6,6976584
kobeni05,Gankers LetaLes,34,5,1338425
Ekooo,Evil Kool Aid,129,19,17387191
Khai,ENDANGERED,61,9,14846366
WexDior,Make Albion Great Again,122,18,17539836
Jax808,Make Albion Great Again,61,9,9916552
chlmarce,Curriculum Vitae,27,4,6798207
Manadem,Donkey Division,27,4,2114516
Matrixt,Sea-Sky Fraternity,27,4,2087275
Nicky2903,TU MAMMA,27,4,5148198
Knuul,PlVAS,54,8,6778788
Contlaser,Evil Kool Aid,74,11,15392060
Durenfer,Grougaloragran,215,32,7518904
DARKALL7,99F00D,94,14,7564128
OwnSiro,PlVAS,47,7,14835318
CrazyArgonian20,Error 404 Not Found,94,14,21645845
JoaoHenriquep,S L I C E D,154,23,38121304
RivaldoJose,Be Careful,87,13,5888693
Lxaks,Doble OC,107,16,7160194
aaawkward,Slammed,40,6,8359409
MiniZoldyck,NotFures,20,3,3352924
1Zyan,-,20,3,2235955
Chinowumo,Sea-Sky Fraternity,20,3,1118846
KasseLII,Faction Army,40,6,1685032
mateox,FaIIen AngeIs,20,3,2458944
Mistixproblem,Mystic Tecolothy,20,3,2638819
sheikzeraa,Vanilla Legion,20,3,345533
Cassindro,IFures,20,3,5313113
Tochy,Mono Con Navaja,20,3,3362249
Debass,Overprice,33,5,3374897
HogosPogos,D I N O C O,33,5,3497778
Parcero1239,Doislave,33,5,8677668
ToastedLumps,Eikonic,33,5,1865379
666DRAGOX999,Mono Con Navaja,46,7,20149480
TheWolfMx,DARKM1GHT,59,9,17098895
JimothyTomson,GGNOOBS,59,9,2708183
bastian548,Curriculum Vitae,202,31,40659850
thomiiiii,Sturmbringers,13,2,311942
RogerHampa,OUKE,13,2,2383082
NxTzz,DARKM1GHT,13,2,6861622
Damodarn,We Are Yakuza,13,2,457411
Styleeee,Morwing,13,2,2274709
Presagios,HAWKEYE _TF,13,2,432491
SanitoHumiIde,X EL REINO AVALON X,13,2,510952
RivaldoJose,1NFIN1TY,26,4,4119160
Minivitys,Slammed,13,2,3555782
DawnDaBaget,AO University,26,4,9575745
LolomoShelby,-,13,2,503085
lanzoclv,U Are My Profit,13,2,2549822
DonABUSIVO,IFures,39,6,4502288
Hunter92,NAGA VILLAGE,91,14,7935266
YGDRASSILBALHALL,F A TU M,13,2,1238118
Trakashspm,One-Day,13,2,1316097
c7st,Make Albion Great Again II,13,2,2703105
vaXtX,Black Rose Creed,13,2,807380
Watisero,YOU ARE LOOT,52,8,1940908
RageMenma,-,13,2,3406540
KaiRonCh,Overprice,13,2,1755858
supaspruf,Mythix,39,6,8300772
xado4321,Aesirs,13,2,825234
BlackOnly0,Z 0 N E,13,2,589872
Lucaslamorapp,Upside,26,4,1634632
HERCULONS,LaGuarderiaDeHerculons,13,2,4775050
candyta,Roses-Academy,13,2,570922
TitsIzquierda,King Surf,13,2,4242305
Luunaatiic,99F00D,13,2,2395759
miguelmack,ABYSSUS X,13,2,934742
Jarvoc,Maximum Effort,91,14,4338525
Tugua,OnlyChads,26,4,871471
nomekb1,Solo-Gank,13,2,435965
Tugua,Sword and Fist,13,2,254972
KiraYumi,BELEGHOST,13,2,1676294
zZMARCOZz,Vanilla Legion,13,2,121885
damendez,Doble OC,97,15,5574624
Qxick,Evil Kool Aid,84,13,23177448
Silent121,Hold My Pocket,142,22,19872768
xRedghostr,Lethal Warri0rs,71,11,12365122
CpoMeister,IFures,174,27,22839821
Darkfire167,Error 404 Not Found,58,9,14883432
albalvmes,HEILPVP,58,9,2537204
AfraidOfTheWorld,MOTORHOME,45,7,17980565
YAKOAOKI01,Cyan,77,12,2505831
ItZhun,Split Second,96,15,21926358
AsianFish85,Victory or Valhalla - NA,32,5,4973328
lnsanit,PRIME MODE,51,8,5733314
Contrio,Rias,51,8,1376905
BeMaybe,Make Albion Great Again,19,3,2455869
HongoSech,Blodfang,19,3,4343758
FedeaMijo,P R I M O R I A,19,3,3879721
BrunoAnulino,WARTIDE,19,3,491040
KINGJASON,Llamitas Su Su sum,19,3,1543836
GigiSan,HELL KILLERS,57,9,13179866
BlackburnKyo,V4TOS LOCOS,19,3,1369940
Polyanazl,PlVAS,19,3,5643587
BasicallyGoddess,C I R C U S,101,16,21164014
BladeIX,Keybump,82,13,30448372
xXEJOD27Xx,Upside,201,32,18515812
LlMalnlL,Morwing,25,4,4208636
JulianIronside,Furia Nocturnx,25,4,3016680
S4msito,Mao de Elastico,25,4,6347125
StringPuppets,Curriculum Vitae,75,12,24738883
joki022,Curriculum Vitae,50,8,20306502
Aiden6666,Be Silenced,25,4,3159730
xshadowX17,Bryllanos,56,9,1165293
cheddair,N0T HUMAN,56,9,13219456
MenfysS,Finis terra,31,5,1007483
darknight4819,-,62,10,8061433
Urico001,DARKM1GHT,31,5,13479294
balhtazard,Angry Apes,31,5,1731224
defensivesteak,Epic Hobos,31,5,1799370
Sadollar,headbutt,31,5,1652733
feczin,Darkness INC,31,5,5599861
ScJunioR,S L I C E D,99,16,18368508
FIRRRRRRRRRRRE,OIIA OIIA,37,6,3155473
Vandder,IFures,74,12,17816337
bayelona1,Last Bench,43,7,5123591
Xiama0,Wrecking-Crew,86,14,10943166
NotNotApingu,I DEMACIA I,43,7,4348808
NineGod,GGNOOBS,147,24,4712154
Perkyzzz,Sprint With Me,61,10,13721052
purpHERBS,Make Albion Great Again,67,11,11484096
ElChuekX,Llamitas Su Su sum,67,11,8236060
Ochinelao,B E A R P A W S,73,12,4108797
JustLag,Curriculum Vitae,158,26,27230400
Qianyan71,Sliver maker,401,66,21955398
YeiikS,Outlimits,97,16,18689467
ByFaded,Upside,109,18,20574696
ChickenNoodles,OriginPoint,6,1,740716
LVZar,Pressur3,6,1,1333264
gegeroro,RUSH-B,24,4,319915
RESPETARANGOS,Mono Con Navaja,6,1,846015
MonkyReformed,Upside,6,1,864683
Jorge2499,HALCON BLACK,6,1,907081
Hawkeyes1,Hitsquad,6,1,1481294
ZzThunderLordzZ,Bandit Lords,6,1,91006
laveke,F A L A N G E,6,1,297680
SUNJUNGWOO,Reyes del Respawn,6,1,129818
zebflox,IFures,48,8,3629258
FaintSmitle,Outlimits,12,2,1504004
Pandonixz,Mono Con Navaja,6,1,1645409
Crimvael69,Slammed,36,6,9304530
HugoCaballo,YOU_ARE_DEAD,12,2,485911
Hallsterin,-,12,2,225794
SenoSarShima5000,desavence,24,4,4335369
PupSweaters,Free Beer,6,1,4251005
PerraLoba,THE ENJAMBRE,6,1,1368683
xxKWBSXX,PRIMATA MOD,6,1,285817
Yorick1988,ARKADIA WORLD,6,1,324284
Greaterframing,Doble OC,54,9,3596898
botuitooo,ENDANGERED,6,1,8383065
JackMiber,-,6,1,600383
xyeix,FUERZA FENIX,6,1,393029
JimothyTomson,Evil Kool Aid,6,1,148270
darkWizarddd,Upside,6,1,628618
4520,I Diamond Dogs I,6,1,1838298
Iguana777,YOU_ARE_DEAD,6,1,393551
StolenCigar,Mythix,30,5,9023575
NegraCandombera,Mamasitas Club,6,1,3139509
isaac3411,Fanaticos Por PvE,6,1,174828
HisokaReturns,-,6,1,640337
AgentRomanov1,ANNlHILATION,12,2,862837
Cabesorlax,New_Horizon,6,1,365160
Zakizvzla,YOU_ARE_DEAD,12,2,399950
FakoBR,MOTORHOME,6,1,4685781
MiuToo,Last Bober Dance,6,1,1166902
xxzzPOETAzzxx,CAZA GANKER,12,2,530985
RastaCheng,E L Y D R I O N,6,1,239399
plvf26,Evil Kool Aid,12,2,1610190
RodrigohSinH,Night of Depths,6,1,329312
caballeroOnichan,Eromita,6,1,407425
Gaston354,Instic,12,2,1321736
TraetusML,Victory or Valhalla - NA,36,6,3950569
Meko2206,El Senior Color Noche,12,2,1441279
ahiza,Ethernal Kodoku,6,1,378097
kirito20bv,Von supremo,6,1,267547
crisxd06,BLOODY-WARRIORS,12,2,366671
Salam4o,MOTORHOME,12,2,1180871
Miauwa,Blodfang,12,2,5839069
Dyxz69,Doble OC,24,4,1269782
Diego2TARGARIEN,SIGTRYG,6,1,32790
AArrttfg,Formosa Overlord,6,1,143713
Dogbias,U Are My Profit,6,1,115761
Cartun,D I N O C O,6,1,3097008
norim222,OUKE,6,1,913882
Vacarrosa,Tal da PANELA,6,1,195991
TedKaczynsky,Sprint With Me,6,1,559911
YaramiZZZ,-,12,2,207963
Chipuden,BEN_10,6,1,1334058
elboketa,R3MAST3RED,6,1,943729
Raed1212,Keybump,6,1,1911051
V3RM0NT,99F00D,12,2,1506250
travecaO0,THE BURNING FANG,6,1,321985
XxRiderxX,CompletelyStrange,6,1,102191
TimmyNooo,Divine Departure,6,1,194153
GAB2001,IIFures,6,1,533535
Thelaxs,Upside,66,11,9044637
WolfPv,Donkey Division,6,1,1077480
elbellota10,No Lineales,12,2,1250910
nUnbI4,WeryTash,6,1,71066
SiSaRCTMR,Therian,6,1,596105
Alaric55,YOU_ARE_DEAD,6,1,113018
MartoSystem,BlackSm0ke,6,1,234395
JayPee021,Insanos por PVE,12,2,2883893
feteArcher,Last-Pass,6,1,324044
Hakine,L4 SECTA,6,1,326028
0SebastianGz,-,6,1,270001
Jgjr1,GRAN_TUMBA_DE_NAZARICK,12,2,598735
MigolRD,R 3 T I R E D,6,1,593466
Vexarys,Tark Assassins,6,1,43463
coxalindinha,D I N O C O,24,4,3360672
IIIECOIII,I Nothing I,12,2,969416
RelampagoPaseen,I Paradise I,6,1,1149369
Sheidenx,YOU_ARE_DEAD,6,1,580236
Tuxcrack101,BLACK TAPE,12,2,905137
indeci,Mighty Frogs,12,2,2117925
zebflox,True Gentleman,6,1,221912
GearlessAlemg,IIFures,18,3,7371061
Pyroniteee,I Nothing I,6,1,2762416
emilyaaaa,Sprint With Me,12,2,1861386
zxcslaveinside,Huff n Puff,6,1,799528
KushynaDark,ALLYPVP,6,1,290625
CrowInside,MelhorGestao,6,1,866952
TANGOSAMA,DARKM1GHT,18,3,4378141
Miguelitho420,L A S T - H U N T,6,1,447748
Darkmunn,OathBreakerz,6,1,1052412
Tisby,Evil Gatitos,12,2,8539857
Snabagen,Furia Nocturnx,6,1,189688
Florestaa23,Therian,6,1,2551997
Freggel05,Last Bober Dance,6,1,482245
KlRCH,-,6,1,197140
dougMONSTER,I REVENGE I,6,1,1103950
Gordinh,desavence,12,2,1279793
N0tNull,W R E C K E D,6,1,210577
THUNDERREDD,King Surf,6,1,1829601
Oxyblue,Be Careful,6,1,939727
Polakin,Levanton,6,1,146747
ElChan507,Mono Con Navaja,6,1,1168041
jdove777,The Lonely Men,18,3,6848268
3m3c3,Shadow 0f Avalon,6,1,334212
LETME1v9,Rogue Natives,6,1,823614
GIANQY,Morwing,6,1,1070504
BiidiuB,U Are My Profit,6,1,87212
Leibiatan,-,6,1,1189096
Leo980,-,30,5,1418358
H8TEBIKES,Hold My Pocket,12,2,2045084
oOAlCaponeOo,IIFures,6,1,2113960
Nozcav,Ignum,30,5,5494292
elsecan,S a n t y s,6,1,56788
ElVitas,Eevolution,12,2,454258
victor003378,IFures,6,1,877252
CrulI,Rogue Natives,72,12,11717530
antony369,OUKE,6,1,1735826
Jamesloko,TyrannT,6,1,580082
GryanTs,Mystic Avengers,6,1,350682
ReplacedMedal84,Los Perilleros,6,1,187750
MaguinhaLixeira,A N I K E T O S,6,1,106238
LordKupz24,N0T HUMAN,12,2,1590719
Wodner69,ANNlHILATION,12,2,1103016
W1XW4X,Albi0n-0nline,6,1,623338
MasterGodxD,Puchainas Gordas,12,2,1249201
texasinn12,Upside,6,1,2448181
CallMeOmni,Evil AssassinsGreed,24,4,4027889
kaliffaaa,NotFures,12,2,1640166
Cojebuerrosga,BROTHERS OF DESTINY,6,1,106402
ZOEzzzzz,A N T A R E S,24,4,1326281
Equisotex,The North Order,18,3,761063
solovinowe,SEX and PVE,6,1,1731059
xEliwod,S A G A,6,1,311774
S1GNE,MOTORHOME,150,25,21181357
Jonasin,The Rugrats,6,1,1062341
fatiga2024,THE ENJAMBRE,6,1,1303457
concreter,ENDANGERED,6,1,6831994
kyle236,within the light,6,1,537827
CamiIle23,A L O P E C I A,6,1,464427
69Stillz,IN MOR TAL,12,2,459257
SAMAELzz,Baofengyu,18,3,1925567
ThanatosYM,S Y N D 1 C A T 3,6,1,531295
NEVETSI,-,6,1,374812
oquen0421,T O R O S,12,2,341214
KyogeN,NOTLIKEUS,107,18,13515271
laika,Pressur3,71,12,9746981
elgandalf,DARKM1GHT,71,12,18159123
Shnoots,Wanted PKS,65,11,10182942
ShaolynVT,Faction Army,59,10,3585270
PapisPrincess,Sprint With Me,59,10,6029757
Luminoxx,I Nothing I,47,8,6673925
Tanuted,Victory or Valhalla - NA,47,8,7921807
LordDuckHunt,Be Careful,47,8,6800031
Ok4aa,Phoenix Rebels,47,8,6174452
Rodriiigo,Curriculum Vitae,88,15,29220719
MarkMPM,Eikonic,41,7,26412643
Janshua26,GO INSIDE,41,7,4291448
Volquete,YOU_ARE_DEAD,117,20,5531126
sercort,IMPERIO MAKUS,35,6,2855392
Dunuy,NEW G3N,70,12,7850909
MarkZuckerman,Evil Kool Aid,163,28,23833041
Lexa52,Gankers LetaLes,64,11,15689076
amvjeremy,Curriculum Vitae,215,37,52193365
Queyranath,PlVAS,58,10,22992861
SentuefTv,R3conecting,29,5,6985413
Larvilla,The Plaga,29,5,2432753
HannahSilva,Keybump,168,29,35991861
Jerling,The Corners,52,9,6556894
HERCULONS,Morwing,52,9,8654217
Yorshhh,BombSS,144,25,28273268
copsbg,Instic,23,4,1636661
Darkzera99,H E L L C O R E,46,8,4478312
K1NGA1MB0T,Evil Kool Aid,23,4,13727863
FrozenThrone,Keybump,46,8,20200569
CEAREY,TU MAMMA,46,8,14032330
xXDIOFURROXx,Evil Gatitos,23,4,4224201
LFxSGT,PlVAS,23,4,7051443
lunefoster,The Corners,46,8,7831975
winterwolfy,Keybump,23,4,8520461
elnocturno,Spetsnaz Grail,23,4,7709410
Saranbanbiche,DARKM1GHT,40,7,16453445
CarlinDelacour,Curriculum Vitae,80,14,21568453
Norque,Triunvirato,17,3,5107866
jedaya,Los POCHOcloss,17,3,859427
JeffZuZ,Wanted PKS,17,3,3703978
xSpartan117x,TheSpartanSQUAD,17,3,526274
gorrion777,Shadows monarchs,17,3,3656895
TheTite01,Sea-Sky Fraternity,17,3,955704
xXPepePeligroXx,S L I C E D,17,3,2162650
IMPRUDENCE,Pressur3,17,3,2572989
SayayinFase6,Doble OC,85,15,2832524
HepatitisB,IFireForceI,34,6,1535341
Mohanaa,Mao de Elastico,51,9,15900771
Alkenard,The Plaga,17,3,5181693
LannisV,We Are Yakuza,17,3,1143776
BlueELIXSIR,Baofengyu,17,3,1096050
MrDarkTitan,Evil Kool Aid,17,3,8880654
CastroDvzla,Shadar Kai,17,3,905350
ChoChokun,Garrafuria,17,3,370752
DHAJabali,V4TOS LOCOS,34,6,1705466
Guimo666,Outlimits,135,24,14620755
7Lee,Curriculum Vitae,45,8,10686204
TESCronos,Rogue Natives,45,8,9467726
IJustAwakeI,Pressur3,73,13,10306738
vipers430,Doble OC,269,48,15154501
Pandas139,Rogue Natives,28,5,23668069
sPthegodplayes,Sea-Sky Fraternity,28,5,3314297
Thelaxs,Evil Kool Aid,95,17,12366616
Marin,IFures,106,19,14063855
Rodrifordx,INDECOPI,39,7,2570537
LordSaulGS,YOU_ARE_DEAD,117,21,8573327
smaj483,Mono Con Navaja,39,7,10696687
Mindzin,MOTORHOME,39,7,7396545
Cronoz1999,YOU_ARE_DEAD,228,41,8225574
CuraQueVouCagar,W R E C K E D,11,2,1188901
DeezTreez,ENDANGERED,33,6,7539719
BadMinecrafter,Evil AssassinsGreed,44,8,5818593
Almost4,Slammed,55,10,10545867
D10SHITO,R3conecting,11,2,6378277
MaicolCuellar,R3MAST3RED,11,2,1109444
Jeeeeeh,PRIME MODE,55,10,5827062
Vovorin,Undefeateble 1,11,2,115357
WazzaW,Commotion,11,2,1269034
creazzyinlovex,Morwing,22,4,3952387
lawrens,N0T HUMAN,11,2,2628204
LanSt2z,PlVAS,33,6,11635357
FoxP,Sono Ku,77,14,24615952
OPauloPlinio,PRAG4,22,4,2254810
ImLeonardo,DARKM1GHT,33,6,22030949
Robalberth,The Aegis Project,11,2,427812
Avena04,Mystic Tecolothy,33,6,5809782
faliable,Warlocks Legion,11,2,3226773
Pyroniteee,M A N D A T O R Y,22,4,3174446
Digaok,D I N O C O,33,6,10955477
Netmox,Darkness INC,11,2,2349974
sebdard,A N T A R E S,22,4,834686
Dronlol,C R I M E N,11,2,330161
LordKupz24,Slammed,33,6,9168727
Dialv,TDA,11,2,789390
Nolan187,Battle Rush,11,2,760167
Shitshappens,DIABL0S,11,2,754544
Raqonii,A L O P E C I A,11,2,1849920
CHochompiras,Outrange,11,2,767594
CabbIV,IFireForceI,11,2,544851
Caezaon66,M O N A S T E R I O,11,2,643979
FoxAndI,I M O R T A I S,66,12,16179160
Gilape,Maximum Effort,11,2,1169167
00kike00,Pay_For_It,11,2,865386
LoSuponia,MANIAC BEARS,11,2,3547204
KurTtheCalangO2,zGameZ,11,2,443635
TIMOROZz,Puchainas Gordas,11,2,1009782
BlueDawn,Wrecking-Crew,11,2,3079056
Nahrek,Unslave,11,2,4831740
DCAGE,D I N O C O,22,4,5593982
Einar75,A N T A R E S,11,2,652241
GuTo4B,99F00D,11,2,1443188
imMeyli,TheSpartanSQUAD,11,2,240826
sujeto4,Banddle City,11,2,1930852
XxZk1xX,Spetsnaz Grail,60,11,7484208
Culebreaaa,YOU_ARE_DEAD,120,22,4278349
Zoldyckgirl,IFures,98,18,18949454
RompertSRD,YOU_ARE_DEAD,125,23,5241096
posenothreat,Victory or Valhalla - NA,38,7,6410437
Tukchero3000,Stay Close,38,7,12137124
UnTechoParaChile,R3conecting,38,7,12935728
crisxd06,1AZEROTH1,27,5,1016536
ZAITAO,Os Sem Nome,27,5,299667
SirSpectrox,Roses-Academy,54,10,2674083
Smok5,IMPOSTO FUNERARIO,27,5,1102823
Legionn3r,TU MAMMA,86,16,15318110
Laekenois,King Surf,43,8,10347839
yoitsSmile,OVER DISASTERS,43,8,3270079
HybridDead,Upside,43,8,10344239
OR1ONN,PRED4DOR,59,11,1827604
IKrisacl,DARKM1GHT,91,17,21545161
Chinoql,V4TOS LOCOS,16,3,2098393
NotFromPuyo,-,16,3,2016599
tydeuss,Mafia Sindical,16,3,1234091
W0LFERNAL,-,16,3,1883797
Aresxbt,Evil Kool Aid,16,3,5984692
Hawks94,The Insanity,16,3,1556862
8Astrid8,INDOM4BLE,16,3,919881
rpprock13,Brasil imperio,16,3,345049
ElevissMl,Outlimits,16,3,7273687
5oldat,Pick Up The Phone,32,6,1212690
LeTabarnaK,Mighty Frogs,32,6,7666381
CABALLERODRAGONI,BLACK TAPE,16,3,1343071
iTzGamerHzxD,Complejo de Pocho,208,39,9689850
xxFran,SEX and PVE,16,3,2973897
HoodNinja1,GGNOOBS,16,3,4957815
RykelmeUchiha,W R E C K E D,32,6,815620
CEGOdosOLH0S,R - I - S - E,16,3,1627327
Kapitaznngod,Morwing,64,12,11330461
knightSpectral,YOU_ARE_DEAD,16,3,918051
Dalxior,Dires Bane,80,15,6369086
LaPulgaTamy,THE ENJAMBRE,16,3,4315203
Angelits1406,Unslave,16,3,6834950
MiticLord,YOU_ARE_DEAD,32,6,2596879
Bkvi,Nexus,32,6,3144185
GiorgosAm,Evil AssassinsGreed,85,16,21859549
Tonioxido,TyrannT,53,10,5538972
Zignavi,Wanted PKS,111,21,14666257
Abyecto,DARKM1GHT,95,18,16430057
XzagreosX,DARKM1GHT,116,22,36736429
Crush2K,Evil Kool Aid,58,11,12061615
Freedomwp,Curriculum Vitae,79,15,22938169
ShadowLagrange,CompletelyStrange,21,4,1033413
Swiify,Hitsquad,21,4,2774521
Keypusher,Evil Kool Aid,105,20,28596383
Mezic32,Maximum Effort,21,4,1578660
ImGodslayer,I Loniez I,42,8,11701715
SweetPussyDrops,Evil Kool Aid,21,4,9426888
eislergod,BlackSm0ke,42,8,7002374
YuzuruGX,P R I M O R I A,21,4,2642098
Potopain,YOU_ARE_DEAD,21,4,1584616
Magomen,GELO E TECO,21,4,7143372
Texxxugo,Arroz Clan,21,4,389348
Shifuu777,Legion Pochos,21,4,1238651
MneGuardian,Wrecking-Crew,21,4,4073941
ItxLoke19,ArGentiNidad,21,4,1675414
NakedJesus,Check Him PC,47,9,5478251
UrzaosND,Mystic Tecolothy,47,9,5963110
Pantteao,H3rois da Tret4,47,9,983073
bemolina,Upside,94,18,13163410
SiegeS2,La Guarida del Joker,73,14,3445966
MintyPi,Eikonic,26,5,4270631
F0sty,PlVAS,26,5,5369666
Reporsito,Keybump,26,5,8014743
KimHariZ,DARKM1GHT,26,5,6429490
Kuroshou,Legacy Corporation,26,5,2863572
Fsavin,P R I M O R I A,26,5,4355767
Masca1,LE SSERAF1M,26,5,6872377
Axwykk,GUARDIANES DEL ABISMO,31,6,3527390
Patoasado777XD,-,31,6,2593692
EfraPro,GO INSIDE,31,6,3932577
MagoDoQueijo,D I N O C O,124,24,23512980
ColombianBanned,IFures,31,6,8566424
MxTxxTx,PlVAS,67,13,21356216
Neron93,YOU_ARE_DEAD,36,7,2816527
QuejoComPao,Make Albion Great Again,36,7,4664904
Titanlocu,ENDANGERED,36,7,13283660
1TzLenrya,One-Day,36,7,4409444
Sajtz,Rogue Natives,108,21,11934336
VirusGK,Evil Kool Aid,41,8,20039928
Prifma,Keybump,46,9,14247197
Ghostzero001,Last Bench,46,9,4886149
Moonsoft,The Plaga,51,10,2495567
DRLUIS23,IFures,56,11,6522613
yMahh,Sono Ku,234,46,51122331
MurphyAKL,Victory or Valhalla - NA,61,12,9196110
Ornsteinn1,D I N O C O,121,24,36108752
Pwaka,Contingent,146,29,22019143
somewhxrx,SEX and PVE,5,1,2238185
PJLDibas,desavence,185,37,55405250
Khazmo,-,5,1,373261
FeL0W,I Nothing I,5,1,162167
IsnTaylor,Stay Close,5,1,369297
NinjaFC,Black Dragon Aeon,5,1,223023
HojaFalcatus,I Diamond Dogs I,5,1,1073432
JOKERwhy,B U R N I N,5,1,984853
zNeganAO,FreezingHell,5,1,393805
Dymicalt,-,5,1,333633
marim17,-,5,1,420017
SOLOgamer32,Commotion,5,1,1303404
aserghy,Fino Senhores,5,1,325748
SirNahiaro,LOkOO,5,1,750791
zhuanqiandiyi,This-Promise,5,1,298630
jorginhopssc,Eastern Dragons,5,1,93550
DKExodus,NoFreeThinkers,5,1,2066584
JamesWelson,NYAC,5,1,305619
girlxgaming,l HAVOC l,5,1,37766
IErickAlvZ,Espadachines Negros,30,6,1857468
JimJimmington,Wrecking-Crew,5,1,1209612
bebecitah,MANIAC BEARS,10,2,2429402
Leonidas5789,Dismount And Death,5,1,317209
lokuts,1NFIN1TY,5,1,2882389
SukMyDick,NoFreeThinkers,15,3,2522185
warrior973,-,20,4,2090761
VictorGb,Maximum Effort,10,2,465435
jfabb,DIVINAS,5,1,190116
Boniieee,Keybump,10,2,354096
DAKAR09,SILDUR-WORL,10,2,535549
UnTechoParaChile,S L I C E D,5,1,2234477
Gorynel,Maximum Effort,5,1,663272
lunefoster,IIFures,5,1,2350481
FuiBanido,Asgard team,5,1,393424
uwutaquitouwu,Evil Kool Aid,5,1,1824934
LooTG0D,desavence,15,3,4157100
Shironft,QUE PAZA PERKINAZO,5,1,1491615
SherekinComDown,Asgard team,5,1,348352
ArkoBoss,One-Day,10,2,1521550
SirExtasis,LosTorosNegros II,5,1,72912
LsSilverMoonsL,True Gentleman,5,1,907514
Hayatoox,Twilight Knights,5,1,748865
VeraASM,Doble OC,15,3,1112776
Klincky,Sprint With Me,10,2,1845502
fefe93,F U R O R E,5,1,89648
Lewinhox,Black Ursa,15,3,339740
Fakitoo,Instic,5,1,528591
sooybrail,LOS SIERVOS DE LA MUERTE,5,1,610657
DemonExile,RAISE A TOMB,5,1,146657
SynysterPK,ELITE MONKEYS,5,1,85615
Coordinate,-,5,1,113147
Ralfth,IMPERIO MAKUS,20,4,574152
MartucJr,SunOfGods,5,1,200745
Erresete,P R I M O R I A,10,2,778427
Boxeador3000,Upside,35,7,9567878
FencisPigus,Roses-Academy,10,2,212532
EthanAzriel,Puchainas Gordas,5,1,558809
Escrobaldo,XNoMercy,5,1,1243804
Josevasqueez,Blue LabeI,10,2,1770933
asadofeliz,TheSpartanSQUAD,10,2,553750
TheWolfStark26,Deorum Mortis,5,1,179773
candojuega,Outlimits,5,1,1120896
ErBiixoh,OSOS AUTISTAS,5,1,101217
KBeth,YOU_ARE_DEAD,50,10,2670125
Fisora,LatinWarriors,15,3,2571252
ZON3109,M O N A S T E R I O,5,1,528760
deyvisz,Mono Con Navaja,5,1,46329
