Battle ID,Kills,Fame
363420078,202,96813041
363421632,8,296915
363422310,37,9884536
363424100,27,13087378
363424159,14,1101231
363424435,14,3997469
363424461,15,1175685
363426134,33,16277303
363428347,24,1318947
363428370,3,28809
363431571,103,10456714
363431581,27,1342363
363433324,20,2954767
363433396,5,2785389
363433624,24,1332926
363434052,15,1522649
363438091,53,5552389
363440594,15,3044385
363441228,35,2903539
363442484,27,4684415
363445032,14,1040559
363448699,9,883119
363449918,11,756494
363449939,48,7028157
363450255,13,10174969
363450558,21,1578811
363451350,5,296598
363451640,14,3774948
363453486,18,1818115
363455746,8,249187
363456506,3,808341
363457193,16,617701
363458881,12,1233219
363459789,57,26398649
363460554,20,1371654
363460802,27,1178655
363462816,16,449498
363463738,13,461636
363464445,126,63663345
363466035,22,791922
363467436,10,590536
363468824,32,5787094
363469436,9,1799469
363469754,23,5420077
363471459,5,173328
363472428,7,1608522
363473038,72,28287446
363473646,7,1402933
363476477,31,7073283
363477146,38,14286766
363477573,13,8470768
363478454,61,4732726
363480444,84,50372728
363484256,6,129986
363484718,12,1045133
363485614,7,2595376
363486116,26,6593144
363486496,4,951875
363486611,14,4875761
363487660,13,2751759
363489105,4,1434888
363489378,20,9009888
363490696,19,1467348
363490785,9,3263215
363491203,76,40534884
363492594,9,2487556
363492885,15,220965
363493098,57,26487729
363493380,10,3487390
363494961,17,2036035
363495683,77,31545305
363496575,21,5366032
363496766,18,7144455
363497351,15,3997777
363498472,16,1486154
363498929,31,10758567
363499989,22,3637401
363499997,14,3628753
363500211,12,5550737
363500564,4,340740
363501727,21,11038596
363501876,9,15412946
363502258,28,10452128
363504309,29,10231398
363506261,11,430941
363506474,21,1186170
363508004,22,2218529
363508285,32,18504103
363509789,11,680964
363510150,16,5105177
363510614,19,2431385
363510757,15,656228
363512916,5,687224
363513204,42,2933789
363514081,13,1067257
363514198,4,285336
363516466,12,1338944
363516868,20,2407470
363516896,7,562852
363523329,34,2159692
363525397,20,1086800
363527718,18,1094516
363529225,14,1629663
363530268,36,3063485
